GO:id	description	Ontology	GeneRatio	BackgroundRatio	Pvalue	Adjusted_Pvalue	Qvalue	Hits	GeneIds
GO:0034138	toll-like receptor 3 signaling pathway	BP	23/617	95/16655	4.29847423981173e-13	3.42922722687202e-11	2.30257450506874e-11	23	TNFAIP3/NFKB2/NFKBIA/F2RL1/BIRC3/RIPK2/IRAK2/TANK/NFKB1/MAP2K6/TLR3/NOD2/NFKBIB/MAP2K3/TICAM1/MAP3K8/IRF7/TRAF3/CAV1/BIRC2/COLEC12/TNIP2/DUSP4
GO:0034142	toll-like receptor 4 signaling pathway	BP	25/617	117/16655	8.59137409478549e-13	6.60922135720284e-11	4.43780000234408e-11	25	TNFAIP3/NFKB2/NFKBIA/F2RL1/BIRC3/RIPK2/TNIP3/IRAK2/TANK/NFKB1/MAP2K6/TLR3/NOD2/NFKBIB/MAP2K3/TICAM1/MAP3K8/IRF7/TRAF3/BIRC2/PELI2/LYN/TLR2/TNIP2/DUSP4
GO:0002756	MyD88-independent toll-like receptor signaling pathway	BP	20/617	84/16655	2.0403793034591e-11	1.20410329305504e-09	8.08502137837868e-10	20	NFKB2/NFKBIA/BIRC3/RIPK2/TNIP3/IRAK2/TANK/NFKB1/MAP2K6/TLR3/NOD2/NFKBIB/MAP2K3/TICAM1/MAP3K8/IRF7/TRAF3/BIRC2/TNIP2/DUSP4
GO:0034134	toll-like receptor 2 signaling pathway	BP	17/617	83/16655	7.82478511920795e-09	3.15039012089232e-07	2.11534771348583e-07	17	TNFAIP3/NFKB2/NFKBIA/F2RL1/RIPK2/IRAK2/NFKB1/MAP2K6/NOD2/NFKBIB/MAP2K3/MAP3K8/PELI2/LYN/TLR2/TNIP2/DUSP4
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	BP	17/617	87/16655	1.65476674480438e-08	5.87335362850818e-07	3.94369734915224e-07	17	NFKB2/NFKBIA/TNIP1/RIPK2/IRAK2/IRF1/NFKB1/MAP2K6/NOD2/NFKBIB/MAP2K3/MAP3K8/IRF7/PELI2/TLR2/TNIP2/DUSP4
GO:2001056	positive regulation of cysteine-type endopeptidase activity	BP	20/617	132/16655	8.37888845198465e-08	2.32879041620322e-06	1.56367982791537e-06	20	CYR61/TNFSF10/LGALS9/TLR3/TNFSF15/SMAD3/PMAIP1/TRAF2/F3/TICAM1/NKX3-1/BBC3/SOX7/BOK/ARRB1/PML/ARL6IP5/CASP1/CASP7/TBC1D10A
GO:0032147	activation of protein kinase activity	BP	42/617	468/16655	1.14477421260012e-07	3.0290029231166e-06	2.03384157570357e-06	42	RIPK2/TGFBR2/IRAK2/IL3RA/JAK3/PSMB9/MAP2K6/TLR3/CAB39/RASGRP3/CSF2RB/NOD2/GPRC5B/TNFSF15/CSF2/PSMB10/FGF5/EFNA1/TRAF2/PSMB8/MAP2K3/PSME2/PRKCD/MAP3K8/NKX3-1/CD74/BMP2/RGCC/PSME1/WNT5A/ARRB1/SHC3/PSMA3/PDGFB/MDFI/EFNA5/ADORA2B/PSEN1/ADCY4/PRKACB/IL1B/CARD10
GO:2000116	regulation of cysteine-type endopeptidase activity	BP	26/617	217/16655	1.38038281217365e-07	3.53969592550244e-06	2.37674935329148e-06	26	BIRC3/CYR61/PSMB9/TNFSF10/LGALS9/TLR3/TNFAIP8/TNFSF15/SMAD3/PMAIP1/TRAF2/F3/TICAM1/NKX3-1/BBC3/SOX7/BIRC2/BOK/ARRB1/IFI6/PML/TP63/ARL6IP5/CASP1/CASP7/TBC1D10A
GO:0034162	toll-like receptor 9 signaling pathway	BP	15/617	78/16655	1.43984257514104e-07	3.62739287351321e-06	2.4356339775239e-06	15	NFKB2/NFKBIA/RIPK2/IRAK2/NFKB1/MAP2K6/NOD2/NFKBIB/MAP2K3/MAP3K8/IRF7/RSAD2/PELI2/TNIP2/DUSP4
GO:0034146	toll-like receptor 5 signaling pathway	BP	14/617	70/16655	2.25021307245313e-07	5.28865817841818e-06	3.5511001989672e-06	14	TNFAIP3/NFKB2/NFKBIA/RIPK2/IRAK2/NFKB1/MAP2K6/NOD2/NFKBIB/MAP2K3/MAP3K8/PELI2/TNIP2/DUSP4
GO:0018212	peptidyl-tyrosine modification	BP	33/617	334/16655	3.0875787838958e-07	6.96402586441e-06	4.67603554596068e-06	33	ICAM1/RIPK2/STAT5A/TNFSF18/JAK3/IL15/MAP2K6/NOD2/GPRC5B/CSF2/EFNA1/MAP2K3/PRKCD/NRP1/CD74/CAV1/EHD4/PTPN2/TP53/MERTK/VEGFC/LYN/PKDCC/PDGFB/EFNA5/IFNAR1/PSEN2/TPST1/HES1/CAMKK2/PSEN1/CD40/ARL2BP
GO:0051170	nuclear import	BP	29/617	276/16655	4.52571701306667e-07	9.60432950359174e-06	6.44888273368277e-06	29	NFKBIA/NFKBIE/DDX58/IL18R1/PRICKLE1/ZC3H12A/JAK3/C8orf4/CYLD/LGALS9/TLR3/NFKBIB/SMAD3/BCL3/BAMBI/PRKCD/SPHK1/CREB3/TP53/PARP10/TLR2/GCKR/PML/MDFI/XBP1/HES1/JUP/SHH/IL1B
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	BP	25/617	216/16655	4.65646574346015e-07	9.78539240137869e-06	6.5704584662534e-06	25	ICAM1/RIPK2/TNFSF18/IL15/NOD2/GPRC5B/CSF2/EFNA1/PRKCD/NRP1/CD74/CAV1/EHD4/PTPN2/TP53/VEGFC/LYN/PDGFB/EFNA5/IFNAR1/PSEN2/HES1/PSEN1/CD40/ARL2BP
GO:0038123	toll-like receptor TLR1:TLR2 signaling pathway	BP	14/617	76/16655	6.51938877427266e-07	1.31240779624143e-05	8.81223824481125e-06	14	NFKB2/NFKBIA/RIPK2/IRAK2/NFKB1/MAP2K6/NOD2/NFKBIB/MAP2K3/MAP3K8/PELI2/TLR2/TNIP2/DUSP4
GO:0038124	toll-like receptor TLR6:TLR2 signaling pathway	BP	14/617	76/16655	6.51938877427266e-07	1.31240779624143e-05	8.81223824481125e-06	14	NFKB2/NFKBIA/RIPK2/IRAK2/NFKB1/MAP2K6/NOD2/NFKBIB/MAP2K3/MAP3K8/PELI2/TLR2/TNIP2/DUSP4
GO:0018108	peptidyl-tyrosine phosphorylation	BP	32/617	332/16655	8.08601083619281e-07	1.60527809595938e-05	1.07787328536783e-05	32	ICAM1/RIPK2/STAT5A/TNFSF18/JAK3/IL15/MAP2K6/NOD2/GPRC5B/CSF2/EFNA1/MAP2K3/PRKCD/NRP1/CD74/CAV1/EHD4/PTPN2/TP53/MERTK/VEGFC/LYN/PKDCC/PDGFB/EFNA5/IFNAR1/PSEN2/HES1/CAMKK2/PSEN1/CD40/ARL2BP
GO:0043367	CD4-positive, alpha-beta T cell differentiation	BP	12/617	58/16655	1.12421848621621e-06	2.11940559495696e-05	1.42308717561983e-05	12	RELB/CD83/RIPK2/IL18R1/TNFSF18/JAK3/LGALS9/BCL3/RSAD2/HLX/STAT6/IL4R
GO:0034166	toll-like receptor 10 signaling pathway	BP	13/617	69/16655	1.25024160170485e-06	2.33161940265995e-05	1.56557936727497e-05	13	NFKB2/NFKBIA/RIPK2/IRAK2/NFKB1/MAP2K6/NOD2/NFKBIB/MAP2K3/MAP3K8/PELI2/TNIP2/DUSP4
GO:0097202	activation of cysteine-type endopeptidase activity	BP	15/617	98/16655	3.03652243619978e-06	4.95505252088964e-05	3.32709874588397e-05	15	TNFSF10/TLR3/TNFSF15/SMAD3/PMAIP1/TRAF2/F3/TICAM1/NKX3-1/BBC3/BOK/PML/CASP1/CASP7/TBC1D10A
GO:0071887	leukocyte apoptotic process	BP	15/617	101/16655	4.46263287555728e-06	6.90166869121116e-05	4.63416546045259e-05	15	STAT5A/JAK3/LGALS9/NOD2/ST6GAL1/IRF7/BBC3/CD74/NR4A3/IDO1/TP53/WNT5A/MERTK/LYN/CXCL12
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	BP	19/617	160/16655	7.55958971506577e-06	0.000108195058114629	7.26481991152325e-05	19	ICAM1/RIPK2/TNFSF18/IL15/NOD2/GPRC5B/CSF2/EFNA1/NRP1/CD74/EHD4/TP53/VEGFC/LYN/PDGFB/EFNA5/HES1/CD40/ARL2BP
GO:0048010	vascular endothelial growth factor receptor signaling pathway	BP	26/617	297/16655	4.6226100283197e-05	0.000517252052000033	0.000347311889482503	26	CCL2/IL3RA/JAK3/PSMB9/RASGRP3/CSF2RB/NCF4/CSF2/PSMB10/FGF5/PSMB8/PSME2/PRKCD/NRP1/SPHK1/CAV1/PSME1/NCK1/SHC3/VEGFC/PSMA3/PDGFB/NOS3/XBP1/JUP/IL1B
GO:0046637	regulation of alpha-beta T cell differentiation	BP	9/617	48/16655	5.70148188802321e-05	0.000617135275718693	0.000414379059198301	9	CD83/RIPK2/TNFSF18/TGFBR2/JAK3/LGALS9/HLX/IL4R/SHH
GO:0033137	negative regulation of peptidyl-serine phosphorylation	BP	6/617	23/16655	0.000148458294736591	0.00141808943176327	0.000952184371422924	6	CNKSR3/CAV1/NCK1/SMAD7/DMD/DDIT4
GO:0046640	regulation of alpha-beta T cell proliferation	BP	6/617	24/16655	0.000191787590529189	0.00176920972162686	0.00118794612594209	6	HLA-E/RIPK2/EBI3/IRF1/LGALS9/HLA-A
GO:0007260	tyrosine phosphorylation of STAT protein	BP	10/617	69/16655	0.000214301759571856	0.00191935962626935	0.00128876515002399	10	TNFSF18/JAK3/IL15/CSF2/CAV1/PTPN2/LYN/HES1/CD40/ARL2BP
GO:0071902	positive regulation of protein serine/threonine kinase activity	BP	24/617	291/16655	0.000222926025845042	0.0019924591687561	0.00133784826167761	24	RIPK2/IRAK2/MAP2K6/TLR3/CAB39/NOD2/TNFSF15/EFNA1/TRAF2/MAP2K3/PROX1/CD74/PDE5A/BMP2/RGCC/WNT5A/ARRB1/PDGFB/MDFI/ADORA2B/PSEN1/CD40/IL1B/CARD10
GO:0031396	regulation of protein ubiquitination	BP	23/617	276/16655	0.000257777396201088	0.00225254568526224	0.00151248486123751	23	TNFAIP3/BIRC3/DNAJA1/RIPK2/PRICKLE1/PSMB9/PSMB10/PSMB8/PSME2/TICAM1/SPHK1/CAV1/BIRC2/PSME1/PARP10/ARRB1/SMAD7/WDR48/NMI/PSMA3/PML/ISG15/PSEN1
GO:0070234	positive regulation of T cell apoptotic process	BP	5/617	17/16655	0.000293169341595195	0.0025259470471842	0.00169606179095494	5	LGALS9/BBC3/IDO1/TP53/WNT5A
GO:0031397	negative regulation of protein ubiquitination	BP	15/617	147/16655	0.000369782890470207	0.00308032594321482	0.00206830271513325	15	TNFAIP3/DNAJA1/PSMB9/PSMB10/PSMB8/PSME2/CAV1/PSME1/PARP10/ARRB1/SMAD7/PSMA3/PML/ISG15/PSEN1
GO:0010799	regulation of peptidyl-threonine phosphorylation	BP	7/617	38/16655	0.000429166582122128	0.00343652348658388	0.00230747362095795	7	RIPK2/CAB39/SPHK1/WNT5A/SMAD7/TRIM6/DDIT4
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	BP	7/617	39/16655	0.000506548889798079	0.00394613493173621	0.00264965518067026	7	CD83/RIPK2/TNFSF18/JAK3/LGALS9/HLX/IL4R
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	BP	9/617	64/16655	0.0005531134373787	0.00422484519189262	0.00283679680088964	9	TNFSF18/IL15/CSF2/CAV1/PTPN2/LYN/HES1/CD40/ARL2BP
GO:0030823	regulation of cGMP metabolic process	BP	6/617	29/16655	0.000578144015222475	0.00439267093047341	0.00294948436615866	6	GUCY1A3/PDE5A/WNT5A/NOS3/ADORA2B/GUCY1A2
GO:0010874	regulation of cholesterol efflux	BP	5/617	20/16655	0.000669815203446991	0.00496654715395807	0.00333481688390675	5	NFKBIA/ABCG1/PTCH1/PLTP/SHH
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	10/617	80/16655	0.000721043695305813	0.00526154952859738	0.00353289793886175	10	PLK2/PRICKLE1/CAV1/TRIB2/SMAD7/NKD2/RNF19B/XBP1/RNF144A/PSEN1
GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	BP	9/617	67/16655	0.000778325328510562	0.00556057299373715	0.00373367897834865	9	PSMB9/PSMB10/PSMB8/PSME2/TP53/PSME1/PSMA3/PML/RBM38
GO:1902400	intracellular signal transduction involved in G1 DNA damage checkpoint	BP	9/617	67/16655	0.000778325328510562	0.00556057299373715	0.00373367897834865	9	PSMB9/PSMB10/PSMB8/PSME2/TP53/PSME1/PSMA3/PML/RBM38
GO:0032924	activin receptor signaling pathway	BP	7/617	42/16655	0.000807135118232612	0.00572839882923574	0.00384636660869369	7	SMAD3/FSTL3/SMAD7/TGIF2/GDF6/SHH/FST
GO:0030825	positive regulation of cGMP metabolic process	BP	5/617	21/16655	0.000852565142590914	0.005943124003692	0.0039905450721169	5	GUCY1A3/WNT5A/NOS3/ADORA2B/GUCY1A2
GO:0032469	endoplasmic reticulum calcium ion homeostasis	BP	5/617	21/16655	0.000852565142590914	0.005943124003692	0.0039905450721169	5	GRINA/BBC3/PML/PSEN2/PSEN1
GO:0070230	positive regulation of lymphocyte apoptotic process	BP	5/617	21/16655	0.000852565142590914	0.005943124003692	0.0039905450721169	5	LGALS9/BBC3/IDO1/TP53/WNT5A
GO:0070228	regulation of lymphocyte apoptotic process	BP	8/617	55/16655	0.000887037045651434	0.00612396729593971	0.00411197334927487	8	JAK3/LGALS9/BBC3/CD74/IDO1/TP53/WNT5A/LYN
GO:0031398	positive regulation of protein ubiquitination	BP	16/617	181/16655	0.00116140771167108	0.00773314439239412	0.00519246464113255	16	BIRC3/RIPK2/PRICKLE1/PSMB9/PSMB10/PSMB8/PSME2/TICAM1/SPHK1/CAV1/BIRC2/PSME1/ARRB1/SMAD7/NMI/PSMA3
GO:0070243	regulation of thymocyte apoptotic process	BP	4/617	14/16655	0.00138747995577964	0.0088160230818565	0.00591956981599513	4	JAK3/BBC3/TP53/WNT5A
GO:0000209	protein polyubiquitination	BP	18/617	221/16655	0.00150938542605858	0.00950648013956191	0.00638318121084791	18	TNFAIP3/PSMB9/TRIM21/PSMB10/TRAF2/PSMB8/PSME2/KLHL3/BIRC2/RNF145/PSME1/PARP10/RNF152/TRIM6/NMI/PSMA3/RNF19B/RNF144A
GO:0048008	platelet-derived growth factor receptor signaling pathway	BP	7/617	47/16655	0.0016039144082514	0.0100140047402131	0.00672396154671984	7	SGPL1/F3/NRP1/PDGFRL/PTPN2/PDGFB/ZFAND5
GO:0070232	regulation of T cell apoptotic process	BP	6/617	35/16655	0.00163631032268493	0.0100604769059484	0.006755165551861	6	JAK3/LGALS9/BBC3/IDO1/TP53/WNT5A
GO:0042506	tyrosine phosphorylation of Stat5 protein	BP	5/617	25/16655	0.0019694621423359	0.0117513059683976	0.00789048252972598	5	JAK3/IL15/CSF2/CAV1/PTPN2
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	BP	5/617	26/16655	0.00236505110118534	0.013587828936237	0.00912362652513791	5	RIPK2/CAB39/SPHK1/WNT5A/TRIM6
GO:0034349	glial cell apoptotic process	BP	4/617	16/16655	0.00237818547305542	0.013587828936237	0.00912362652513791	4	CCL2/TRAF2/PRKCD/TP53
GO:0018107	peptidyl-threonine phosphorylation	BP	9/617	79/16655	0.00253160871156694	0.0141754836451137	0.00951821068679382	9	RIPK2/TGFBR2/CAB39/PRKCD/SPHK1/WNT5A/SMAD7/TRIM6/DDIT4
GO:0046006	regulation of activated T cell proliferation	BP	6/617	38/16655	0.00253368672394093	0.0141754836451137	0.00951821068679382	6	ICOSLG/STAT5A/JAK3/LGALS9/PDCD1LG2/BTN2A2
GO:0018210	peptidyl-threonine modification	BP	9/617	83/16655	0.00354963807429452	0.0187629948761482	0.0125985217025009	9	RIPK2/TGFBR2/CAB39/PRKCD/SPHK1/WNT5A/SMAD7/TRIM6/DDIT4
GO:2000351	regulation of endothelial cell apoptotic process	BP	6/617	41/16655	0.00375776967409106	0.019567892592139	0.0131389749409172	6	ICAM1/TNFAIP3/RGCC/XBP1/TNIP2/CD40
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	BP	7/617	55/16655	0.00401274568727109	0.0206041816695636	0.0138347972506379	7	TNFSF18/IL15/CSF2/LYN/HES1/CD40/ARL2BP
GO:0070227	lymphocyte apoptotic process	BP	8/617	70/16655	0.00423872362457848	0.021588475668739	0.0144957071635866	8	JAK3/LGALS9/BBC3/CD74/IDO1/TP53/WNT5A/LYN
GO:0033344	cholesterol efflux	BP	6/617	42/16655	0.00424954210006746	0.021588475668739	0.0144957071635866	6	NFKBIA/ABCG1/CAV1/PTCH1/PLTP/SHH
GO:0070242	thymocyte apoptotic process	BP	4/617	19/16655	0.00463724781376887	0.0227790918833709	0.0152951533244156	4	JAK3/BBC3/TP53/WNT5A
GO:0043534	blood vessel endothelial cell migration	BP	8/617	72/16655	0.0050397447604232	0.0245047634626446	0.0164538655122288	8	EFNA1/HDAC9/NRP1/PRCP/RGCC/VEGFC/PDGFB/EFNB2
GO:0072577	endothelial cell apoptotic process	BP	6/617	45/16655	0.00601019140726494	0.0278525879974587	0.0187017817077204	6	ICAM1/TNFAIP3/RGCC/XBP1/TNIP2/CD40
GO:0038127	ERBB signaling pathway	BP	24/617	373/16655	0.00638086249518423	0.02930570962607	0.0196774886508431	24	IL3RA/JAK3/PSMB9/PIK3CD/RASGRP3/CSF2RB/RHBDF2/CSF2/PSMB10/FGF5/PSMB8/PSME2/PRKCD/PTPN2/SH3TC2/PSME1/SHC3/PSMA3/PDGFB/PTPRR/PSEN2/PSEN1/ADCY4/PRKACB
GO:0007266	Rho protein signal transduction	BP	13/617	160/16655	0.00662161543262893	0.0300990818838965	0.0202102030535473	13	F2RL1/RHOB/EPS8L1/ALS2CL/ARHGEF40/TNFAIP1/CDC42EP2/ARRB1/ADGRG1/ARHGEF16/RHOG/ABR/NTN1
GO:0071888	macrophage apoptotic process	BP	3/617	11/16655	0.00668162938773123	0.0300990818838965	0.0202102030535473	3	NOD2/ST6GAL1/IRF7
GO:0046068	cGMP metabolic process	BP	6/617	46/16655	0.0067003295094375	0.0300990818838965	0.0202102030535473	6	GUCY1A3/PDE5A/WNT5A/NOS3/ADORA2B/GUCY1A2
GO:0030826	regulation of cGMP biosynthetic process	BP	4/617	22/16655	0.00801588429690411	0.034907650982874	0.0234389446564379	4	GUCY1A3/NOS3/ADORA2B/GUCY1A2
GO:0035025	positive regulation of Rho protein signal transduction	BP	3/617	12/16655	0.00866619886183383	0.0369789962289475	0.0248297614321331	3	F2RL1/ARRB1/ADGRG1
GO:0070231	T cell apoptotic process	BP	6/617	49/16655	0.00911440681947594	0.0383445943147484	0.0257467001849505	6	JAK3/LGALS9/BBC3/IDO1/TP53/WNT5A
GO:0097152	mesenchymal cell apoptotic process	BP	3/617	13/16655	0.0109598236242246	0.0438962181712668	0.0294743702132241	3	MSX1/TBX1/SHH
GO:1902914	regulation of protein polyubiquitination	BP	3/617	13/16655	0.0109598236242246	0.0438962181712668	0.0294743702132241	3	BIRC2/PARP10/NMI
GO:0030212	hyaluronan metabolic process	BP	5/617	37/16655	0.0112243341413692	0.0445492300765597	0.0299128388433725	5	IL15/NFKB1/PDGFB/HAS2/IL1B
NA	NA	CC	NA	NA	NA	NA	NA	NA	NA

NA	NA	MF	NA	NA	NA	NA	NA	NA	NA

